"Pleasure","Arousal","Label"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.27096531691440434","0.9854721525835928","3"
"0.21587671091848631","0.948125016837539","3"
"0.21587671091848631","0.948125016837539","3"
"0.15595004544356283","0.8210276148466014","3"
"0.23098244348080638","0.9842667979409954","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.10337295988636397","0.6397017475169711","3"
"0.24038561174118314","0.6103155103673493","3"
"0.24038561174118314","0.6103155103673493","3"
"0.10741662052626551","0.6230929675422865","3"
"0.15042064428836818","0.6877772987240403","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.11961360413394435","0.7122545619213885","3"
"0.27070688652693464","0.6771368046090604","3"
"0.27070688652693464","0.6771368046090604","3"
"0.1154607944935643","0.5275985309597993","3"
"0.28536984402415166","0.5174673986423012","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.13594548702343726","0.9488904242654301","3"
"0.2911772210164347","0.7072755821611738","3"
"0.2911772210164347","0.7072755821611738","3"
"0.27062879824864017","0.7220109587531669","3"
"0.2732650331167963","0.5851730615313637","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.195721696223555","0.7471671581815105","3"
"0.29701527509295333","0.758032757257291","3"
"0.29701527509295333","0.758032757257291","3"
"0.11632991808457871","0.9051361059693255","3"
"0.20121040080891314","0.8739851593933183","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.280505607381033","0.6199651916477391","3"
"0.2389510447166721","0.7740150081690018","3"
"0.2389510447166721","0.7740150081690018","3"
"0.2781409585642789","0.534146949451634","3"
"0.12693940675708182","0.8499553901150771","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.2389874576549307","0.7662174834968511","3"
"0.0","0.0","2"
"0.0","0.0","2"
"0.0","0.0","2"
"0.0","0.0","2"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.9683037370576852","0.3176469690873851","1"
"0.98711944246937","0.2144081197085015","1"
"0.98711944246937","0.2144081197085015","1"
"0.5219592174153067","0.32707854434125594","1"
"0.8130898679747205","0.24870497486313223","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.5185427403036811","0.26956343211309","1"
"0.7478828518416452","0.4018235478337763","1"
"0.7478828518416452","0.4018235478337763","1"
"0.6682511718068845","0.37569432006786185","1"
"0.8909909634846149","0.20022436527069631","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.7931441147875159","0.40049298286649027","1"
"0.5948412332139128","0.3103096827996452","1"
"0.5948412332139128","0.3103096827996452","1"
"0.9517352752697503","0.25315609175734644","1"
"0.8315707883493493","0.4535004854813375","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.6559821589708743","0.11032782596501889","1"
"0.7672626987322811","0.20270594023047084","1"
"0.7672626987322811","0.20270594023047084","1"
"0.7303379701992642","0.8928955285325326","2"
"0.9396632703136684","0.7869812069419115","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5684119750711802","0.7276072072857518","2"
"0.5608518041726989","0.8172970090354853","2"
"0.5608518041726989","0.8172970090354853","2"
"0.5704123065198294","0.8905046508944557","2"
"0.618931165903764","0.6366529688424271","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.6707093844106365","0.8106373639589699","2"
"0.9068831729600184","0.9743110513828773","2"
"0.9068831729600184","0.9743110513828773","2"
"0.6618229440168202","0.5593937390306016","2"
"0.804889526500032","0.6769421854530969","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.6370676700927151","0.5072655150463623","2"
"0.2350075822327106","0.9650281420970391","3"
"0.2350075822327106","0.9650281420970391","3"
"0.2910615421683319","0.9126502124207724","3"
"0.28731543558023054","0.8243076512532455","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.21917727282769928","0.8606528703154698","3"
"0.27650174745794553","0.9902674055166841","3"
"0.27650174745794553","0.9902674055166841","3"
"0.27213042781612473","0.5060976633856509","3"
"0.22026065570108216","0.5119193014026293","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.20889386940075866","0.765197784882224","3"
"0.23465570206900968","0.9794350122669939","3"
"0.23465570206900968","0.9794350122669939","3"
"0.22621074774733949","0.506363096292815","3"
"0.19550637243163632","0.9236176050304141","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.2544335790684128","0.5851382014995632","3"
"0.19006696798930806","0.7192106121839155","3"
"0.19006696798930806","0.7192106121839155","3"
"0.19019719439149924","0.689178676829381","3"
"0.18847476078957542","0.8679109364663089","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.11358733439247676","0.5503982483880896","3"
"0.19377322155430649","0.8984234492256769","3"
"0.19377322155430649","0.8984234492256769","3"
"0.18776513113773186","0.7404148693126709","3"
"0.19150827993206654","0.6804310906572765","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.11247469774537873","0.7194189617036447","3"
"0.12223869847858304","0.8070174987984635","3"
"0.12223869847858304","0.8070174987984635","3"
"0.22367443555238387","0.77190795926874","3"
